file_id,organism,locus_tag,ess,conf,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_0955,0,0.40173158,0.32705995,0.57197773,0.4335897533333333
C018,Escherichia coli K-12 BW25113,BW25113_0956,0,0.5784679,0.31848964,0.18177646,0.359578
C018,Escherichia coli K-12 BW25113,BW25113_0957,0,0.28337607,0.29410106,0.33448026,0.30398579666666664
C018,Escherichia coli K-12 BW25113,BW25113_0958,0,0.058883406,0.1756051,0.030907828,0.08846544466666666
C018,Escherichia coli K-12 BW25113,BW25113_0959,0,0.25387534,0.18131697,0.21483463,0.2166756466666667
C018,Escherichia coli K-12 BW25113,BW25113_0960,0,0.036822125,0.17752212,0.08142949,0.098591245
C018,Escherichia coli K-12 BW25113,BW25113_0961,0,0.19333513,0.251184,0.12802094,0.19084668999999999
C018,Escherichia coli K-12 BW25113,BW25113_0962,0,0.2027771,0.4214526,0.0098843435,0.21137134783333333
C018,Escherichia coli K-12 BW25113,BW25113_0963,0,0.26797417,0.3054474,0.092126295,0.22184928833333337
C018,Escherichia coli K-12 BW25113,BW25113_0964,0,0.027101822,0.13614702,0.11779471,0.09368118399999999
C018,Escherichia coli K-12 BW25113,BW25113_0965,0,0.0155309215,0.0925489,0.64550036,0.25119339383333333
C018,Escherichia coli K-12 BW25113,BW25113_0966,0,0.20263185,0.3615794,0.11841538,0.22754221
C018,Escherichia coli K-12 BW25113,BW25113_0967,0,0.047076248,0.25335237,0.23220229,0.177543636
C018,Escherichia coli K-12 BW25113,BW25113_0968,0,0.25466585,0.24490482,0.2591318,0.25290082333333336
C018,Escherichia coli K-12 BW25113,BW25113_0969,0,0.90790707,0.73717093,0.85291886,0.8326656199999999
C018,Escherichia coli K-12 BW25113,BW25113_0970,0,0.73439026,0.13449693,0.58215415,0.48368044666666665
C018,Escherichia coli K-12 BW25113,BW25113_0972,0,0.33504146,0.13724437,0.30678275,0.25968952666666667
C018,Escherichia coli K-12 BW25113,BW25113_0973,0,0.13270621,0.21486925,0.056275357,0.13461693900000002
C018,Escherichia coli K-12 BW25113,BW25113_0974,0,0.023285449,0.11411743,0.102729104,0.08004399433333333
C018,Escherichia coli K-12 BW25113,BW25113_0975,0,0.001492614,0.06762344,0.36463347,0.14458317466666668
C018,Escherichia coli K-12 BW25113,BW25113_0976,0,0.056369945,0.05166182,0.023576017,0.043869260666666667
C018,Escherichia coli K-12 BW25113,BW25113_0977,0,0.0014320333,0.0642854,0.01919617,0.028304534433333334
C018,Escherichia coli K-12 BW25113,BW25113_0978,0,0.48770007,0.29364753,0.23457895,0.3386421833333333
C018,Escherichia coli K-12 BW25113,BW25113_0979,0,0.113199495,0.15052229,0.14459337,0.13610505166666667
C018,Escherichia coli K-12 BW25113,BW25113_0980,0,0.0035542091,0.030118488,0.016067926,0.0165802077
C018,Escherichia coli K-12 BW25113,BW25113_0981,0,0.4897259,0.4754718,0.144958,0.3700519
C018,Escherichia coli K-12 BW25113,BW25113_0982,0,0.37027913,0.35775596,0.7587394,0.49559149666666663
C018,Escherichia coli K-12 BW25113,BW25113_0983,0,0.2198326,0.36957562,0.18571392,0.25837404666666663
C018,Escherichia coli K-12 BW25113,BW25113_0984,0,0.0015538107,0.19636603,0.13729423,0.11173802356666666
C018,Escherichia coli K-12 BW25113,BW25113_0985,0,0.025114175,0.09600221,0.0774224,0.066179595
C018,Escherichia coli K-12 BW25113,BW25113_0986,0,0.03881162,0.15034588,0.2384605,0.14253933333333332
C018,Escherichia coli K-12 BW25113,BW25113_0987,0,0.00073016994,0.119333625,0.08962779,0.06989719498000001
C018,Escherichia coli K-12 BW25113,BW25113_0988,0,0.0067447885,0.0155375935,0.18687372,0.06971870066666666
C018,Escherichia coli K-12 BW25113,BW25113_0989,0,0.032834988,0.27814674,0.25399438,0.18832536933333333
C018,Escherichia coli K-12 BW25113,BW25113_0990,0,0.3743589,0.38693076,0.639836,0.46704188666666663
C018,Escherichia coli K-12 BW25113,BW25113_0991,0,0.1871662,0.3082606,0.30658838,0.2673383933333333
C018,Escherichia coli K-12 BW25113,BW25113_0992,0,0.12893787,0.19895202,0.10226165,0.14338384666666668
C018,Escherichia coli K-12 BW25113,BW25113_0993,0,0.040779844,0.15731472,0.007683291,0.06859261833333334
C018,Escherichia coli K-12 BW25113,BW25113_0994,0,0.027674831,0.025235597,0.01249773,0.02180271933333333
C018,Escherichia coli K-12 BW25113,BW25113_0995,0,0.07686807,0.10941724,0.022493463,0.06959292433333332
C018,Escherichia coli K-12 BW25113,BW25113_0996,0,0.008788412,0.107404925,0.48331988,0.199837739
C018,Escherichia coli K-12 BW25113,BW25113_0997,0,0.20647416,0.44848943,0.13087136,0.2619449833333333
C018,Escherichia coli K-12 BW25113,BW25113_0998,0,0.30800524,0.17590712,0.14445408,0.20945548000000003
C018,Escherichia coli K-12 BW25113,BW25113_0999,0,0.07047118,0.09007674,0.25141698,0.13732163333333333
C018,Escherichia coli K-12 BW25113,BW25113_1000,0,0.18671054,0.56412286,0.402983,0.3846054666666667
C018,Escherichia coli K-12 BW25113,BW25113_1001,0,0.3691451,0.47065434,0.20830189,0.34936711
C018,Escherichia coli K-12 BW25113,BW25113_1002,0,0.004448515,0.042798415,0.035747986,0.027664972
C018,Escherichia coli K-12 BW25113,BW25113_1003,0,0.19875214,0.3141844,0.3259777,0.27963808
C018,Escherichia coli K-12 BW25113,BW25113_1004,0,0.012780046,0.10518455,0.33922273,0.15239577533333334
C018,Escherichia coli K-12 BW25113,BW25113_1006,0,0.10732714,0.050976574,0.008358573,0.055554095666666664
C018,Escherichia coli K-12 BW25113,BW25113_1007,0,0.037569113,0.025846282,0.061906025,0.04177380666666667
C018,Escherichia coli K-12 BW25113,BW25113_1008,0,0.0012455045,0.056295022,0.0049831327,0.020841219733333333
C018,Escherichia coli K-12 BW25113,BW25113_1009,0,0.0005667944,0.042630285,0.036754183,0.0266504208
C018,Escherichia coli K-12 BW25113,BW25113_1010,0,0.035428375,0.08227247,0.04815154,0.05528412833333333
C018,Escherichia coli K-12 BW25113,BW25113_1011,0,0.02793422,0.1054771,0.026048621,0.05315331366666667
C018,Escherichia coli K-12 BW25113,BW25113_1012,0,0.0016150445,0.04811223,0.052678008,0.034135094166666664
C018,Escherichia coli K-12 BW25113,BW25113_1013,0,0.010190183,0.015640873,0.032463618,0.019431557999999998
C018,Escherichia coli K-12 BW25113,BW25113_1014,0,0.13618818,0.2619613,0.23628186,0.21147711333333333
C018,Escherichia coli K-12 BW25113,BW25113_1015,0,0.11327054,0.17668724,0.03160325,0.10718701000000001
C018,Escherichia coli K-12 BW25113,BW25113_1018,0,0.13416116,0.045770973,0.06957572,0.08316928433333333
C018,Escherichia coli K-12 BW25113,BW25113_1019,0,0.0391637,0.13739133,0.093433335,0.08999612166666666
C018,Escherichia coli K-12 BW25113,BW25113_1020,0,0.15462585,0.37766725,0.28716826,0.2731537866666667
C018,Escherichia coli K-12 BW25113,BW25113_1021,0,0.19153948,0.1849605,0.24819653,0.20823217000000002
C018,Escherichia coli K-12 BW25113,BW25113_1022,0,0.34810597,0.2742684,0.1971621,0.2731788233333333
C018,Escherichia coli K-12 BW25113,BW25113_1023,0,0.010620517,0.18313944,0.14840686,0.11405560566666666
C018,Escherichia coli K-12 BW25113,BW25113_1024,0,0.076596305,0.19740751,0.17249496,0.148832925
C018,Escherichia coli K-12 BW25113,BW25113_1025,0,0.24243607,0.123954795,0.09241582,0.15293556166666666
C018,Escherichia coli K-12 BW25113,BW25113_1026,0,0.01369112,0.13658135,0.17495233,0.10840826666666666
C018,Escherichia coli K-12 BW25113,BW25113_1027,0,0.055650935,0.36751175,0.115130484,0.17943105633333334
C018,Escherichia coli K-12 BW25113,BW25113_1028,0,0.43309703,0.55478287,0.11976907,0.3692163233333334
C018,Escherichia coli K-12 BW25113,BW25113_1029,0,0.3511238,0.37810066,0.25049362,0.32657269333333333
C018,Escherichia coli K-12 BW25113,BW25113_1033,0,0.023343734,0.0843717,0.019790467,0.042501967
C018,Escherichia coli K-12 BW25113,BW25113_1034,0,0.061632194,0.30920425,0.18649742,0.1857779546666667
C018,Escherichia coli K-12 BW25113,BW25113_1035,0,0.017681016,0.10238102,0.096670516,0.072244184
C018,Escherichia coli K-12 BW25113,BW25113_1036,0,0.07171341,0.0639029,0.014716848,0.050111052666666676
C018,Escherichia coli K-12 BW25113,BW25113_1037,0,0.006309639,0.14713532,0.012250856,0.05523193833333334
C018,Escherichia coli K-12 BW25113,BW25113_1038,0,0.0052045393,0.036478397,0.18693101,0.07620464876666667
C018,Escherichia coli K-12 BW25113,BW25113_1039,0,0.050952576,0.1626056,0.11524482,0.10960099866666666
C018,Escherichia coli K-12 BW25113,BW25113_1040,0,0.008322597,0.06728306,0.0054738517,0.027026502900000002
C018,Escherichia coli K-12 BW25113,BW25113_1041,0,0.06715184,0.04018187,0.16206197,0.08979856000000001
C018,Escherichia coli K-12 BW25113,BW25113_1042,0,0.011512408,0.0277686,0.011390819,0.016890609
C018,Escherichia coli K-12 BW25113,BW25113_1043,0,0.027804373,0.287568,0.16763818,0.16100351766666665
C018,Escherichia coli K-12 BW25113,BW25113_1044,0,0.04378775,0.17574419,0.09670559,0.10541251
C018,Escherichia coli K-12 BW25113,BW25113_1045,0,0.04640392,0.20473558,0.24720654,0.1661153466666667
C018,Escherichia coli K-12 BW25113,BW25113_1046,0,0.47976202,0.66768,0.07903866,0.4088268933333334
C018,Escherichia coli K-12 BW25113,BW25113_1047,0,0.017933395,0.2073189,0.03712213,0.08745814166666666
C018,Escherichia coli K-12 BW25113,BW25113_1048,0,0.12989567,0.23234124,0.17918204,0.1804729833333333
C018,Escherichia coli K-12 BW25113,BW25113_1049,0,0.16626154,0.46321526,0.18073751,0.2700714366666667
C018,Escherichia coli K-12 BW25113,BW25113_1050,0,0.055351727,0.13648354,0.06819529,0.08667685233333333
C018,Escherichia coli K-12 BW25113,BW25113_1051,0,0.15031841,0.16755103,0.09253549,0.13680164333333333
C018,Escherichia coli K-12 BW25113,BW25113_1053,0,0.2567229,0.36200592,0.2952742,0.30466767333333333
C018,Escherichia coli K-12 BW25113,BW25113_1054,0,0.8373777,0.8459288,0.877139,0.8534818333333334
C018,Escherichia coli K-12 BW25113,BW25113_1055,0,0.0372099,0.1730084,0.07839154,0.09620328
C018,Escherichia coli K-12 BW25113,BW25113_1056,0,0.6239162,0.289932,0.6692933,0.5277138333333333
C018,Escherichia coli K-12 BW25113,BW25113_1057,0,0.019095382,0.13341525,0.0067251227,0.0530785849
C018,Escherichia coli K-12 BW25113,BW25113_1058,0,0.101620264,0.29652157,0.150175,0.18277227799999998
C018,Escherichia coli K-12 BW25113,BW25113_1059,0,0.0070385556,0.10882908,0.03898354,0.051617058533333336
C018,Escherichia coli K-12 BW25113,BW25113_1060,0,0.73487353,0.36683923,0.22118121,0.4409646566666667
C018,Escherichia coli K-12 BW25113,BW25113_1061,0,0.027757686,0.34120548,0.14051232,0.169825162
C018,Escherichia coli K-12 BW25113,BW25113_1062,0,0.375628,0.27540985,0.53735363,0.39613049333333333
C018,Escherichia coli K-12 BW25113,BW25113_1063,0,0.009396637,0.09003418,0.035459608,0.044963475
C018,Escherichia coli K-12 BW25113,BW25113_1064,0,0.02051783,0.181485,0.26040128,0.15413470333333334
C018,Escherichia coli K-12 BW25113,BW25113_1065,0,0.05983341,0.16864944,0.025139278,0.08454070933333334
C018,Escherichia coli K-12 BW25113,BW25113_1066,0,0.2600228,0.11331177,0.2710865,0.21480702333333335
C018,Escherichia coli K-12 BW25113,BW25113_1067,0,0.04093267,0.26435742,0.27873734,0.19467581
C018,Escherichia coli K-12 BW25113,BW25113_1068,0,0.002058627,0.038825702,0.033103473,0.024662600666666663
C018,Escherichia coli K-12 BW25113,BW25113_1069,1,0.9640262,0.8704002,0.94323707,0.9258878233333333
C018,Escherichia coli K-12 BW25113,BW25113_1070,0,0.14674109,0.18626118,0.46679854,0.26660027000000003
C018,Escherichia coli K-12 BW25113,BW25113_1071,0,0.0111932885,0.10838432,0.064158075,0.06124522783333333
C018,Escherichia coli K-12 BW25113,BW25113_1072,0,0.04235837,0.043478653,0.049283832,0.04504028499999999
C018,Escherichia coli K-12 BW25113,BW25113_1073,0,0.0042061545,0.15047216,0.02835652,0.0610116115
C018,Escherichia coli K-12 BW25113,BW25113_1074,0,0.01838278,0.117296584,0.03728197,0.057653777999999996
C018,Escherichia coli K-12 BW25113,BW25113_1075,0,0.0009015701,0.038312677,0.040211074,0.026475107033333334
C018,Escherichia coli K-12 BW25113,BW25113_1076,0,0.002610438,0.115401134,0.0371902,0.05173392400000001
C018,Escherichia coli K-12 BW25113,BW25113_1077,0,0.0023925446,0.07271198,0.0033821464,0.026162223666666665
C018,Escherichia coli K-12 BW25113,BW25113_1078,0,0.005322089,0.0865014,0.01704153,0.03628833966666667
C018,Escherichia coli K-12 BW25113,BW25113_1079,0,0.0046396893,0.06672847,0.060722765,0.0440303081
C018,Escherichia coli K-12 BW25113,BW25113_1080,0,0.019286871,0.10706071,0.58537936,0.23724231366666668
C018,Escherichia coli K-12 BW25113,BW25113_1081,0,0.03915613,0.07275656,0.0048864097,0.03893303323333333
C018,Escherichia coli K-12 BW25113,BW25113_1082,0,0.008755584,0.09970787,0.010044116,0.03950252333333334
C018,Escherichia coli K-12 BW25113,BW25113_1083,0,0.016945729,0.12315231,0.011278621,0.05045888666666667
C018,Escherichia coli K-12 BW25113,BW25113_1084,1,0.7664544,0.53354365,0.7832119,0.6944033166666667
C018,Escherichia coli K-12 BW25113,BW25113_1085,1,0.42599422,0.31671852,0.21765384,0.3201221933333333
C018,Escherichia coli K-12 BW25113,BW25113_1086,0,0.39883944,0.35459653,0.1498778,0.30110459
C018,Escherichia coli K-12 BW25113,BW25113_1087,0,0.8486128,0.4063059,0.59182686,0.6155818533333334
C018,Escherichia coli K-12 BW25113,BW25113_1088,0,0.20364566,0.4069877,0.45335716,0.35466350666666663
C018,Escherichia coli K-12 BW25113,BW25113_1089,0,0.65842116,0.6085587,0.7100199,0.65899992
C018,Escherichia coli K-12 BW25113,BW25113_1090,0,0.2234509,0.31785583,0.50621265,0.3491731266666667
C018,Escherichia coli K-12 BW25113,BW25113_1091,0,0.9046835,0.76043004,0.976132,0.88041518
C018,Escherichia coli K-12 BW25113,BW25113_1092,1,0.9290001,0.67214465,0.9211511,0.8407652833333333
C018,Escherichia coli K-12 BW25113,BW25113_1093,1,0.9543359,0.92070645,0.90009516,0.9250458366666666
C018,Escherichia coli K-12 BW25113,BW25113_1094,1,0.9039452,0.82458216,0.9179474,0.8821582533333333
C018,Escherichia coli K-12 BW25113,BW25113_1095,0,0.7023268,0.57110155,0.614561,0.6293297833333334
C018,Escherichia coli K-12 BW25113,BW25113_1096,0,0.13263358,0.2216468,0.033334564,0.12920498133333333
C018,Escherichia coli K-12 BW25113,BW25113_1097,0,0.35748374,0.34645295,0.46520185,0.3897128466666666
C018,Escherichia coli K-12 BW25113,BW25113_1098,1,0.9485975,0.8799848,0.9331736,0.9205852999999999
C018,Escherichia coli K-12 BW25113,BW25113_1099,1,0.6839452,0.79966336,0.93915033,0.8075862966666666
C018,Escherichia coli K-12 BW25113,BW25113_1100,0,0.010538793,0.34797275,0.35905656,0.23918936766666668
C018,Escherichia coli K-12 BW25113,BW25113_1101,0,0.17188586,0.20315523,0.047937024,0.14099270466666666
C018,Escherichia coli K-12 BW25113,BW25113_1102,0,0.049396917,0.12366942,0.11241744,0.095161259
C018,Escherichia coli K-12 BW25113,BW25113_1103,0,0.05823177,0.15664732,0.15387684,0.12291864333333331
C018,Escherichia coli K-12 BW25113,BW25113_1104,0,0.006568483,0.11160137,0.14180799,0.08665928099999999
C018,Escherichia coli K-12 BW25113,BW25113_1105,0,0.0047423,0.012311253,0.0362767,0.017776751
C018,Escherichia coli K-12 BW25113,BW25113_1106,0,0.04293803,0.31206486,0.24881682,0.20127323666666666
C018,Escherichia coli K-12 BW25113,BW25113_1107,0,0.0752492,0.124755695,0.043007076,0.08100399033333334
C018,Escherichia coli K-12 BW25113,BW25113_1108,0,0.04819536,0.10405816,0.14083764,0.09769705333333334
C018,Escherichia coli K-12 BW25113,BW25113_1109,0,0.41386768,0.37394437,0.29574457,0.36118553999999997
C018,Escherichia coli K-12 BW25113,BW25113_1110,0,0.031224662,0.099517055,0.07185207,0.06753126233333333
C018,Escherichia coli K-12 BW25113,BW25113_1111,0,0.0012662773,0.049126197,0.03978575,0.0300594081
C018,Escherichia coli K-12 BW25113,BW25113_1112,0,0.0029289394,0.21008082,0.08001776,0.0976758398
C018,Escherichia coli K-12 BW25113,BW25113_1113,0,0.031431258,0.085845575,0.1214094,0.07956207766666666
C018,Escherichia coli K-12 BW25113,BW25113_1114,0,0.3869043,0.62934285,0.38817883,0.4681419933333333
C018,Escherichia coli K-12 BW25113,BW25113_1115,0,0.0034967759,0.10948552,0.02626369,0.046415328633333336
C018,Escherichia coli K-12 BW25113,BW25113_1116,1,0.901159,0.83541363,0.9281012,0.88822461
C018,Escherichia coli K-12 BW25113,BW25113_1117,1,0.93153036,0.70945865,0.8406159,0.8272016366666666
C018,Escherichia coli K-12 BW25113,BW25113_1118,1,0.9152658,0.7662165,0.893483,0.8583217666666666
C018,Escherichia coli K-12 BW25113,BW25113_1119,0,0.007378967,0.023257561,0.032094706,0.020910411333333333
C018,Escherichia coli K-12 BW25113,BW25113_1120,0,0.09900637,0.22482362,0.05528024,0.12637007666666666
C018,Escherichia coli K-12 BW25113,BW25113_1121,0,0.5120154,0.21423553,0.7681096,0.4981201766666666
C018,Escherichia coli K-12 BW25113,BW25113_1122,0,0.28406823,0.48036134,0.5351801,0.4332032233333334
C018,Escherichia coli K-12 BW25113,BW25113_1123,0,0.012070321,0.117033996,0.16962315,0.09957582233333333
C018,Escherichia coli K-12 BW25113,BW25113_1124,0,0.04562324,0.14525226,0.12359747,0.10482432333333334
C018,Escherichia coli K-12 BW25113,BW25113_1125,0,0.010743192,0.079131916,0.34672472,0.145533276
C018,Escherichia coli K-12 BW25113,BW25113_1126,0,0.13324605,0.24058138,0.43281016,0.26887919666666665
C018,Escherichia coli K-12 BW25113,BW25113_1127,0,0.07878063,0.32282734,0.03317864,0.14492887000000002
C018,Escherichia coli K-12 BW25113,BW25113_1128,0,0.028239144,0.39790112,0.07636481,0.16750169133333334
C018,Escherichia coli K-12 BW25113,BW25113_1129,0,0.47775316,0.4789955,0.6592056,0.53865142
C018,Escherichia coli K-12 BW25113,BW25113_1130,0,0.04558887,0.4331938,0.37794533,0.285576
C018,Escherichia coli K-12 BW25113,BW25113_1131,1,0.93394625,0.6280967,0.97045946,0.84416747
C018,Escherichia coli K-12 BW25113,BW25113_1132,0,0.5602199,0.42667204,0.26135573,0.41608255666666666
C018,Escherichia coli K-12 BW25113,BW25113_1133,0,0.8494399,0.8161918,0.91791797,0.8611832233333333
C018,Escherichia coli K-12 BW25113,BW25113_1134,0,0.34189978,0.15299655,0.120607406,0.20516791199999998
C018,Escherichia coli K-12 BW25113,BW25113_1135,0,0.09083306,0.3157952,0.4977633,0.3014638533333333
C018,Escherichia coli K-12 BW25113,BW25113_1136,0,0.6837098,0.64561963,0.8541748,0.7278347433333333
C018,Escherichia coli K-12 BW25113,BW25113_1137,0,0.18017697,0.3944271,0.67507464,0.41655957
C018,Escherichia coli K-12 BW25113,BW25113_1138,0,0.35372669,0.47426733,0.4770089,0.4350009733333333
C018,Escherichia coli K-12 BW25113,BW25113_1139,0,0.19967973,0.27798152,0.046707597,0.17478961566666665
C018,Escherichia coli K-12 BW25113,BW25113_1140,0,0.00049230224,0.12771903,0.0043472336,0.04418618861333334
C018,Escherichia coli K-12 BW25113,BW25113_1141,0,0.18081293,0.49317053,0.0875538,0.2538457533333333
C018,Escherichia coli K-12 BW25113,BW25113_1143,0,0.31757617,0.37697977,0.065999396,0.25351844533333334
C018,Escherichia coli K-12 BW25113,BW25113_1144,0,0.3745313,0.31956348,0.28216076,0.3254185133333333
C018,Escherichia coli K-12 BW25113,BW25113_1145,1,0.79946125,0.76844424,0.7695567,0.7791540633333334
C018,Escherichia coli K-12 BW25113,BW25113_1146,0,0.11187259,0.42736164,0.71192914,0.4170544566666667
C018,Escherichia coli K-12 BW25113,BW25113_1147,0,0.05223027,0.34732747,0.2202093,0.20658901333333335
C018,Escherichia coli K-12 BW25113,BW25113_1148,0,0.2948342,0.26951018,0.18215343,0.24883260333333332
C018,Escherichia coli K-12 BW25113,BW25113_1150,0,0.0656903,0.34329855,0.32094267,0.24331050666666665
C018,Escherichia coli K-12 BW25113,BW25113_1151,0,0.009358648,0.1802357,0.097891696,0.09582868133333333
C018,Escherichia coli K-12 BW25113,BW25113_1152,0,0.35618395,0.16220513,0.009147627,0.17584556900000003
C018,Escherichia coli K-12 BW25113,BW25113_1153,0,0.26281023,0.15102352,0.013074402,0.14230271733333333
C018,Escherichia coli K-12 BW25113,BW25113_1154,0,0.006567481,0.10822411,0.15663728,0.09047629033333333
C018,Escherichia coli K-12 BW25113,BW25113_1155,0,0.0073042507,0.11777066,0.047449075,0.05750799523333333
C018,Escherichia coli K-12 BW25113,BW25113_1156,0,0.0041345963,0.074286655,0.0011268965,0.026516049266666664
C018,Escherichia coli K-12 BW25113,BW25113_1157,0,0.02749358,0.06703699,0.071515456,0.05534867533333334
